Event 138715387,-0.987279 , , , , , , , , ,
Event 138715447 , , , , , , , , , ,
Event 138715335,-0.643897 , , , , , , , , ,
Event 138715436 , , , , , , , , , ,
Event 138715383 , , , , , , , , , ,
Event 138715410 , , , , , , , , , ,
Event 138715430 , , , , , , , , , ,
Event 138715439 , , , , , , , , , ,
Event 138715452 , , , , , , , , , ,
Event 138715435 , , , , , , , , , ,
Event 138715463,-0.88619 , , , , , , , , ,
Event 138715431 , , , , , , , , , ,
Event 138715453 , , , , , , , , , ,
Event 138715503,0.799818 , , , , , , , , ,
Event 138715481,-0.250302 , , , , , , , , ,
Event 138715474 , , , , , , , , , ,
Event 138715518 , , , , , , , , , ,
Event 138715498 , , , , , , , , , ,
Event 138715512 , , , , , , , , , ,
Event 138715527 , , , , , , , , , ,
Event 138715471 , , , , , , , , , ,
Event 138715466,-1.61163 , , , , , , , , ,
Event 138715523,2.07902 , , , , , , , , ,
Event 138715533,-1.95913 , , , , , , , , ,
Event 138715544 , , , , , , , , , ,
Event 138715555 , , , , , , , , , ,
Event 138715560 , , , , , , , , , ,
Event 138715535,0.361735 , , , , , , , , ,
Event 138715558,0.509173 , , , , , , , , ,
Event 138715566 , , , , , , , , , ,
Event 138715458 , , , , , , , , , ,
Event 138715556 , , , , , , , , , ,
Event 138715534 , , , , , , , , , ,
Event 138715563,0.151357 , , , , , , , , ,
Event 138715572 , , , , , , , , , ,
Event 138715552 , , , , , , , , , ,
Event 138715478 , , , , , , , , , ,
Event 138715577 , , , , , , , , , ,
Event 138715564 , , , , , , , , , ,
Event 138715587 , , , , , , , , , ,
Event 138715606 , , , , , , , , , ,
Event 138715567 , , , , , , , , , ,
Event 138715585 , , , , , , , , , ,
Event 138715603 , , , , , , , , , ,
Event 138715537 , , , , , , , , , ,
Event 138715600 , , , , , , , , , ,
Event 138715626 , , , , , , , , , ,
Event 138715618,0.0973968 , , , , , , , , ,
Event 138715602 , , , , , , , , , ,
Event 138715631 , , , , , , , , , ,
Event 138715574 , , , , , , , , , ,
Event 138715622,-2.27841 , , , , , , , , ,
Event 138715635 , , , , , , , , , ,
Event 138715638 , , , , , , , , , ,
Event 138715637 , , , , , , , , , ,
Event 138715613 , , , , , , , , , ,
Event 138715644 , , , , , , , , , ,
Event 138715641 , , , , , , , , , ,
Event 138715608 , , , , , , , , , ,
Event 138715645 , , , , , , , , , ,
Event 138715660,0.748966 , , , , , , , , ,
Event 138715647,2.04013 , , , , , , , , ,
Event 138715657,1.50253 , , , , , , , , ,
Event 138715665 , , , , , , , , , ,
Event 138715672 , , , , , , , , , ,
Event 138715648 , , , , , , , , , ,
Event 138715653 , , , , , , , , , ,
Event 138715667 , , , , , , , , , ,
Event 138715673 , , , , , , , , , ,
Event 138715677 , , , , , , , , , ,
Event 138715680 , , , , , , , , , ,
Event 138715646 , , , , , , , , , ,
Event 138715633 , , , , , , , , , ,
Event 138715699 , , , , , , , , , ,
Event 138715674,-0.416645 , , , , , , , , ,
Event 138715708 , , , , , , , , , ,
Event 138715706,0.882993 , , , , , , , , ,
Event 138715702 , , , , , , , , , ,
Event 138715686,-0.678953 , , , , , , , , ,
Event 138715721 , , , , , , , , , ,
Event 138715707 , , , , , , , , , ,
Event 138715724 , , , , , , , , , ,
Event 138715711,0.828609 , , , , , , , , ,
Event 138715738 , , , , , , , , , ,
Event 138715723 , , , , , , , , , ,
Event 138715752 , , , , , , , , , ,
Event 138715726 , , , , , , , , , ,
Event 138715739 , , , , , , , , , ,
Event 138715740 , , , , , , , , , ,
Event 138715744 , , , , , , , , , ,
Event 138715762 , , , , , , , , , ,
Event 138715712 , , , , , , , , , ,
Event 138715747,-0.417604 , , , , , , , , ,
Event 138715760 , , , , , , , , , ,
Event 138715732 , , , , , , , , , ,
Event 138715791 , , , , , , , , , ,
Event 138715783 , , , , , , , , , ,
Event 138715777 , , , , , , , , , ,
Event 138715805,0.371222 , , , , , , , , ,
Event 138715755 , , , , , , , , , ,
Event 138715759,0.305005 , , , , , , , , ,
Event 138715810 , , , , , , , , , ,
Event 138715808 , , , , , , , , , ,
Event 138715827 , , , , , , , , , ,
Event 138715794 , , , , , , , , , ,
Event 138715811 , , , , , , , , , ,
Event 138715809,1.26169 , , , , , , , , ,
Event 138715824 , , , , , , , , , ,
Event 138715796 , , , , , , , , , ,
Event 138715860 , , , , , , , , , ,
Event 138715750 , , , , , , , , , ,
Event 138715859 , , , , , , , , , ,
Event 138715826 , , , , , , , , , ,
Event 138715867 , , , , , , , , , ,
Event 138715864 , , , , , , , , , ,
Event 138715773 , , , , , , , , , ,
Event 138715788 , , , , , , , , , ,
Event 138715873 , , , , , , , , , ,
Event 138715869 , , , , , , , , , ,
Event 138715858 , , , , , , , , , ,
Event 138715884 , , , , , , , , , ,
Event 138715894 , , , , , , , , , ,
Event 138715782,-0.344075 , , , , , , , , ,
Event 138715863 , , , , , , , , , ,
Event 138715886 , , , , , , , , , ,
Event 138715878 , , , , , , , , , ,
Event 138715903 , , , , , , , , , ,
Event 138715910 , , , , , , , , , ,
Event 138715895 , , , , , , , , , ,
Event 138715904 , , , , , , , , , ,
Event 138715920 , , , , , , , , , ,
Event 138715818,1.95897 , , , , , , , , ,
Event 138715913 , , , , , , , , , ,
Event 138715888 , , , , , , , , , ,
Event 138715881 , , , , , , , , , ,
Event 138715923 , , , , , , , , , ,
Event 138715947 , , , , , , , , , ,
Event 138715909 , , , , , , , , , ,
Event 138715906 , , , , , , , , , ,
Event 138715918 , , , , , , , , , ,
Event 138715958 , , , , , , , , , ,
Event 138715932 , , , , , , , , , ,
Event 138715969 , , , , , , , , , ,
Event 138715928 , , , , , , , , , ,
Event 138715959 , , , , , , , , , ,
Event 138715921,-0.919902 , , , , , , , , ,
Event 138715963 , , , , , , , , , ,
Event 138715980 , , , , , , , , , ,
Event 138715938 , , , , , , , , , ,
Event 138715993,-2.01997 , , , , , , , , ,
Event 138715943 , , , , , , , , , ,
Event 138715972 , , , , , , , , , ,
Event 138716010 , , , , , , , , , ,
Event 138715914 , , , , , , , , , ,
Event 138716017 , , , , , , , , , ,
Event 138715939 , , , , , , , , , ,
Event 138716027 , , , , , , , , , ,
Event 138716016 , , , , , , , , , ,
Event 138715979 , , , , , , , , , ,
Event 138716006,1.32408 , , , , , , , , ,
Event 138716028 , , , , , , , , , ,
Event 138716007 , , , , , , , , , ,
Event 138716048 , , , , , , , , , ,
Event 138716029 , , , , , , , , , ,
Event 138716072,-0.283498 , , , , , , , , ,
Event 138716038 , , , , , , , , , ,
Event 138716063 , , , , , , , , , ,
Event 138716049 , , , , , , , , , ,
Event 138716076,1.80253 , , , , , , , , ,
Event 138716056 , , , , , , , , , ,
Event 138716071 , , , , , , , , , ,
Event 138715949,-0.621217 , , , , , , , , ,
Event 138716094 , , , , , , , , , ,
Event 138716088,0.397113 , , , , , , , , ,
Event 138716108 , , , , , , , , , ,
Event 138715967 , , , , , , , , , ,
Event 138716091 , , , , , , , , , ,
Event 138716066 , , , , , , , , , ,
Event 138716089 , , , , , , , , , ,
Event 138716115 , , , , , , , , , ,
Event 138716123 , , , , , , , , , ,
Event 138716090 , , , , , , , , , ,
Event 138716119 , , , , , , , , , ,
Event 138716129 , , , , , , , , , ,
Event 138716130 , , , , , , , , , ,
Event 138716103 , , , , , , , , , ,
Event 138716118 , , , , , , , , , ,
Event 138716087 , , , , , , , , , ,
Event 138716121,1.63583 , , , , , , , , ,
Event 138716114 , , , , , , , , , ,
Event 138716142 , , , , , , , , , ,
Event 138716150,2.02244 , , , , , , , , ,
Event 138716112 , , , , , , , , , ,
Event 138716163 , , , , , , , , , ,
Event 138716152,-0.484768 , , , , , , , , ,
Event 138716157 , , , , , , , , , ,
Event 138716156 , , , , , , , , , ,
Event 138716146 , , , , , , , , , ,
Event 138716124 , , , , , , , , , ,
Event 138716167 , , , , , , , , , ,
Event 138716213 , , , , , , , , , ,
Event 138716187 , , , , , , , , , ,
Event 138716192 , , , , , , , , , ,
Event 138716215 , , , , , , , , , ,
Event 138716220 , , , , , , , , , ,
Event 138716229 , , , , , , , , , ,
Event 138716206 , , , , , , , , , ,
Event 138716132 , , , , , , , , , ,
Event 138716235 , , , , , , , , , ,
Event 138716245 , , , , , , , , , ,
Event 138716200 , , , , , , , , , ,
Event 138716186 , , , , , , , , , ,
Event 138716177,-0.386154 , , , , , , , , ,
Event 138716254 , , , , , , , , , ,
Event 138716172 , , , , , , , , , ,
Event 138716237 , , , , , , , , , ,
Event 138716257,-0.13367 , , , , , , , , ,
Event 138716221,1.9324 , , , , , , , , ,
Event 138716234 , , , , , , , , , ,
Event 138716251,0.743882 , , , , , , , , ,
Event 138716232,1.00743 , , , , , , , , ,
Event 138716253 , , , , , , , , , ,
Event 138716256 , , , , , , , , , ,
Event 138716208,-0.452136 , , , , , , , , ,
Event 138716252,-0.852988 , , , , , , , , ,
Event 138716259,-0.257618 , , , , , , , , ,
Event 138716270 , , , , , , , , , ,
Event 138716273 , , , , , , , , , ,
Event 138716286 , , , , , , , , , ,
Event 138716276 , , , , , , , , , ,
Event 138716272 , , , , , , , , , ,
Event 138716287,0.627243 , , , , , , , , ,
Event 138716306 , , , , , , , , , ,
Event 138716228,0.990323 , , , , , , , , ,
Event 138716303 , , , , , , , , , ,
Event 138716260 , , , , , , , , , ,
Event 138716267 , , , , , , , , , ,
Event 138716302,1.28414 , , , , , , , , ,
Event 138716285 , , , , , , , , , ,
Event 138716348 , , , , , , , , , ,
Event 138716307,-0.617298 , , , , , , , , ,
Event 138716319 , , , , , , , , , ,
Event 138716313,-2.10831 , , , , , , , , ,
Event 138716318 , , , , , , , , , ,
Event 138716288 , , , , , , , , , ,
Event 138716275 , , , , , , , , , ,
Event 138716340 , , , , , , , , , ,
Event 138716362 , , , , , , , , , ,
Event 138716328 , , , , , , , , , ,
Event 138716370,0.57194 , , , , , , , , ,
Event 138716352 , , , , , , , , , ,
Event 138716388 , , , , , , , , , ,
Event 138716387 , , , , , , , , , ,
Event 138716327 , , , , , , , , , ,
Event 138716365 , , , , , , , , , ,
Event 138716323 , , , , , , , , , ,
Event 138716375 , , , , , , , , , ,
Event 138716381 , , , , , , , , , ,
Event 138716398 , , , , , , , , , ,
Event 138716347 , , , , , , , , , ,
Event 138716399 , , , , , , , , , ,
Event 138716389 , , , , , , , , , ,
Event 138716431 , , , , , , , , , ,
Event 138716397 , , , , , , , , , ,
Event 138716390,0.565514 , , , , , , , , ,
Event 138716409 , , , , , , , , , ,
Event 138716427,-2.18221 , , , , , , , , ,
Event 138716378,1.42997 , , , , , , , , ,
Event 138716436,-0.525585 , , , , , , , , ,
Event 138716413 , , , , , , , , , ,
Event 138716440 , , , , , , , , , ,
Event 138716449 , , , , , , , , , ,
Event 138716377 , , , , , , , , , ,
Event 138716454 , , , , , , , , , ,
Event 138716447 , , , , , , , , , ,
Event 138716469 , , , , , , , , , ,
Event 138716452 , , , , , , , , , ,
Event 138716492 , , , , , , , , , ,
Event 138716441 , , , , , , , , , ,
Event 138716495 , , , , , , , , , ,
Event 138716493,-0.119721 , , , , , , , , ,
Event 138716490 , , , , , , , , , ,
Event 138716494 , , , , , , , , , ,
Event 138716395 , , , , , , , , , ,
Event 138716456 , , , , , , , , , ,
Event 138716488,-0.114464 , , , , , , , , ,
Event 138716518,1.22876 , , , , , , , , ,
Event 138716479,-0.181901 , , , , , , , , ,
Event 138716496,-1.41667 , , , , , , , , ,
Event 138716513 , , , , , , , , , ,
Event 138716499,2.14058 , , , , , , , , ,
Event 138716524 , , , , , , , , , ,
Event 138716498 , , , , , , , , , ,
Event 138716508 , , , , , , , , , ,
Event 138716445,-1.3361 , , , , , , , , ,
Event 138716530,-0.0309265 , , , , , , , , ,
Event 138716532 , , , , , , , , , ,
Event 138716562,0.125439 , , , , , , , , ,
Event 138716543 , , , , , , , , , ,
Event 138716533 , , , , , , , , , ,
Event 138716560,-1.79706 , , , , , , , , ,
Event 138716569 , , , , , , , , , ,
Event 138716545,2.1798 , , , , , , , , ,
Event 138716576 , , , , , , , , , ,
Event 138716580 , , , , , , , , , ,
Event 138716544 , , , , , , , , , ,
Event 138716585 , , , , , , , , , ,
Event 138716579 , , , , , , , , , ,
Event 138716583 , , , , , , , , , ,
Event 138716606 , , , , , , , , , ,
Event 138716623 , , , , , , , , , ,
Event 138716602 , , , , , , , , , ,
Event 138716536 , , , , , , , , , ,
Event 138716624 , , , , , , , , , ,
Event 138716598 , , , , , , , , , ,
Event 138716600 , , , , , , , , , ,
Event 138716613,0.409122 , , , , , , , , ,
Event 138716547,-1.12096 , , , , , , , , ,
Event 138716638 , , , , , , , , , ,
Event 138716669 , , , , , , , , , ,
Event 138716670 , , , , , , , , , ,
Event 138716661,-2.22071 , , , , , , , , ,
Event 138716674 , , , , , , , , , ,
Event 138716677 , , , , , , , , , ,
Event 138716671 , , , , , , , , , ,
Event 138716672 , , , , , , , , , ,
Event 138716682 , , , , , , , , , ,
Event 138716650,-1.00753 , , , , , , , , ,
Event 138716680 , , , , , , , , , ,
Event 138716697 , , , , , , , , , ,
Event 138716692 , , , , , , , , , ,
Event 138716710,1.2396 , , , , , , , , ,
Event 138716655 , , , , , , , , , ,
